"475","541","867","554","5","1992-12-08 08:30:05","true","true"
"476","563","638","268","5","2015-09-03 13:33:07","false","false"
"477","271","818","163","4","2017-05-02 10:36:12","false","false"
"478","143","780","423","2","1995-03-08 01:34:01","true","true"
"479","939","1013","651","3","1985-01-28 16:14:55","false","false"
"480","888","209","905","1","2000-12-27 16:08:07","false","false"
"481","951","743","500","4","1993-06-03 17:34:07","false","false"
"482","346","1733","312","4","1974-11-04 04:28:27","true","true"
"483","705","80","708","4","2011-04-21 02:55:43","false","false"
"484","673","217","379","4","2020-11-17 05:24:19","true","true"
"485","940","640","234","5","1986-12-01 10:37:05","false","false"
"486","603","953","628","3","1978-07-30 15:23:50","true","true"
"487","806","748","467","1","1985-01-23 06:00:00","true","true"
"488","734","999","371","2","2000-03-22 18:49:04","true","true"
"489","654","320","243","5","2004-02-05 19:47:14","false","false"
"490","586","1565","826","1","1992-02-16 02:21:20","false","false"
"491","7","442","782","5","1979-02-21 06:57:18","false","false"
"492","106","1164","619","1","1991-03-08 19:28:10","false","false"
"493","119","1307","254","1","1980-02-14 01:04:03","true","true"
"494","486","1237","962","4","2011-11-14 17:42:32","true","true"
"495","511","683","805","2","1977-04-09 23:40:54","false","false"
"496","865","535","340","1","1993-11-18 10:36:14","true","true"
"497","328","1913","941","5","2011-06-10 02:24:50","true","true"
"498","114","459","195","1","1989-06-25 03:27:33","false","false"
"499","188","271","810","5","2014-09-30 16:09:51","true","true"
"500","13","1921","334","3","2008-10-16 01:09:02","true","true"
"501","606","249","995","3","1999-02-16 15:41:04","true","true"
"502","937","1770","396","4","1973-08-25 22:31:57","false","false"
"503","913","924","33","4","2001-04-26 15:23:37","false","false"
"504","48","377","293","4","1990-12-20 13:24:10","true","true"
"505","916","1423","633","3","2013-01-23 04:09:06","true","true"
"506","658","878","576","3","2005-10-16 23:15:42","true","true"
"507","19","729","377","2","1980-07-16 09:23:05","true","true"
"508","363","986","550","5","2020-12-02 18:13:15","false","false"
"509","776","1348","315","5","2022-03-31 19:01:19","false","false"
"510","217","1289","116","2","1978-06-30 01:40:17","false","false"
"511","562","1941","757","5","1970-08-07 15:27:13","true","true"
"512","461","1953","49","2","1989-02-26 19:39:41","true","true"
"513","919","1446","398","5","2011-06-18 10:30:56","true","true"
"514","38","342","866","5","1997-05-01 00:03:19","false","false"
"515","593","493","538","1","2013-09-26 10:47:40","true","true"
"516","286","626","167","1","1975-09-13 22:32:15","true","true"
"517","199","649","998","4","2022-04-30 09:47:22","true","true"
"518","560","1305","421","3","1978-01-20 10:47:54","true","true"
"519","854","1291","611","3","1976-02-02 09:12:04","true","true"
"520","477","496","280","1","1984-11-02 13:49:19","true","true"
"521","350","1190","952","2","2000-06-22 02:25:20","true","true"
"522","446","1254","686","3","2009-02-17 11:17:25","false","false"
"523","123","1361","452","4","2010-09-19 16:31:17","true","true"
"524","886","545","268","1","2013-04-06 23:27:27","false","false"
"525","419","1359","38","4","2021-04-03 22:48:59","true","true"
"526","157","1593","386","1","1990-09-12 17:28:00","false","false"
"527","975","812","99","2","1971-06-06 00:48:43","true","true"
"528","506","1014","245","4","2021-10-17 10:07:00","false","false"
"529","813","1782","333","5","1993-04-14 22:18:20","true","true"
"530","114","406","326","2","1998-09-17 15:38:05","false","false"
"531","360","1282","327","1","2014-10-09 20:22:31","false","false"
"532","447","567","324","1","1988-08-28 14:34:44","false","false"
"533","766","1303","409","1","2012-01-17 22:50:44","true","true"
"534","190","608","655","3","2021-12-11 02:13:35","true","true"
"535","154","308","69","3","2013-04-18 10:44:14","false","false"
"536","429","60","917","5","1998-03-05 18:26:06","false","false"
"537","519","1790","354","3","2016-08-03 09:00:05","true","true"
"538","714","594","838","4","1985-08-07 23:11:45","true","true"
"539","643","59","409","3","2011-09-13 11:26:28","false","false"
"540","298","899","873","5","2015-01-04 00:17:28","false","false"
"541","569","1276","158","4","2011-09-27 09:46:47","false","false"
"542","997","532","947","2","2015-01-30 11:29:26","true","true"
"543","103","1937","200","4","2006-04-05 10:01:21","true","true"
"544","559","1368","93","5","1983-10-02 13:38:22","true","true"
"545","265","1325","116","4","2008-07-31 19:08:28","false","false"
"546","559","841","199","5","2019-07-15 10:23:08","false","false"
"547","437","822","948","2","2011-01-28 10:15:16","false","false"
"548","556","1715","714","1","1978-12-07 03:47:17","true","true"
"549","868","1750","991","3","1978-02-02 06:11:27","false","false"
"550","450","224","58","1","1982-03-31 06:04:24","true","true"
"551","560","670","622","5","2022-02-04 04:19:30","false","false"
"552","764","561","819","4","2001-09-14 09:12:08","false","false"
"553","556","1038","280","4","2011-04-09 07:24:32","true","true"
"554","413","718","104","1","1979-03-25 21:01:22","true","true"
"555","871","888","996","3","1996-12-11 14:03:00","false","false"
"556","291","1180","561","5","2020-06-18 06:43:26","false","false"
"557","273","1788","682","5","1985-09-25 13:50:59","false","false"
"558","33","866","562","5","2014-01-05 00:46:56","false","false"
"559","832","272","298","3","1994-08-19 00:57:16","true","true"
"560","408","1137","724","4","1997-07-20 22:21:22","false","false"
"561","909","867","983","4","1974-03-16 11:10:13","false","false"
"562","515","1299","43","4","1977-02-28 10:17:52","false","false"
"563","270","1052","42","2","2012-09-22 16:43:44","true","true"
"564","582","300","694","1","2006-10-19 16:38:20","false","false"
"565","665","1359","900","4","1978-12-31 02:56:31","true","true"
"566","712","796","616","2","1974-09-23 12:57:28","true","true"
"567","595","1903","440","2","1992-07-01 13:33:37","false","false"
"568","127","1703","88","5","2012-02-12 08:48:52","true","true"
"569","842","56","442","2","1972-05-10 12:24:38","false","false"
"570","542","1790","881","1","1993-11-27 19:10:15","false","false"
"571","437","1948","87","2","2019-02-19 15:04:20","true","true"
"572","938","164","736","4","1972-12-08 05:01:52","true","true"
"573","158","773","834","3","1971-07-08 18:30:45","false","false"
"574","50","183","955","3","1995-06-20 12:30:22","true","true"
"575","306","1305","295","1","2004-08-13 01:44:41","true","true"
"576","626","168","279","1","1993-01-20 02:03:29","true","true"
"577","653","1175","153","5","1976-07-16 05:24:37","true","true"
"578","755","662","377","2","1990-01-21 15:58:15","true","true"
"579","831","203","320","2","2003-11-21 18:49:26","true","true"
"580","516","948","976","4","1985-07-15 17:24:11","true","true"
"581","34","1726","449","3","2021-10-15 22:17:30","false","false"
"582","826","1748","963","3","2011-05-28 17:22:56","false","false"
"583","237","593","237","5","1981-07-24 17:30:44","false","false"
"584","549","51","671","3","2010-03-07 19:05:44","true","true"
"585","197","1386","417","1","2013-07-25 03:42:01","false","false"
"586","384","1953","49","2","2009-05-04 09:18:46","false","false"
"587","575","1436","858","5","2016-04-04 20:29:40","true","true"
"588","134","49","413","5","2000-01-31 03:33:42","false","false"
"589","800","929","556","3","1977-10-26 09:11:07","true","true"
"590","906","1379","541","5","1980-09-13 11:43:32","true","true"
"591","590","1175","153","5","1980-10-13 13:30:06","true","true"
"592","312","80","708","5","1975-12-23 11:18:49","false","false"
"593","348","1538","596","5","2014-06-05 03:32:24","true","true"
"594","673","1802","86","2","1976-09-27 16:39:36","true","true"
"595","976","952","56","2","2009-11-14 16:51:35","false","false"
"596","723","1315","402","5","2006-09-19 14:44:00","false","false"
"597","203","978","751","5","1979-06-02 13:02:47","true","true"
"598","944","1449","703","1","2002-07-06 22:20:57","false","false"
"599","933","860","710","2","1989-12-02 15:36:03","false","false"
"600","263","1075","294","4","1986-08-05 11:54:36","true","true"
"601","796","427","58","1","1981-01-01 01:49:57","true","true"
"602","712","571","359","5","2006-11-26 00:12:23","true","true"
"603","363","79","280","5","1977-10-09 22:49:07","true","true"
"604","992","217","379","3","2020-01-16 04:05:38","false","false"
"605","355","1107","512","4","1977-01-06 19:30:53","true","true"
"606","743","1044","4","5","2007-12-29 06:16:44","false","false"
"607","414","63","984","2","2008-01-20 15:18:25","false","false"
"608","282","1289","116","2","2017-05-19 07:39:45","true","true"
"609","12","617","852","5","1998-04-08 05:33:49","false","false"
"610","744","1055","299","1","1993-06-24 06:37:27","false","false"
"611","658","1642","349","5","1991-10-01 12:13:48","true","true"
"612","264","576","578","5","1996-04-19 15:55:50","true","true"
"613","302","1013","538","2","2013-03-28 14:58:19","false","false"
"614","592","832","398","3","1999-07-27 12:01:55","false","false"
"615","377","831","101","3","1981-06-07 18:46:57","true","true"
"616","518","736","665","5","1978-05-13 04:44:54","true","true"
"617","318","1438","313","2","1996-07-01 02:06:08","false","false"
"618","562","953","260","2","2021-10-25 12:35:15","false","false"
"619","777","104","218","3","2016-06-28 08:00:48","false","false"
"620","422","1960","595","2","1994-02-28 22:34:56","true","true"
"621","137","1404","747","2","1980-02-23 14:49:14","true","true"
"622","821","393","287","1","1988-07-15 05:21:18","false","false"
"623","876","1122","292","5","1991-05-28 03:45:42","false","false"
"624","237","442","400","5","2007-03-29 00:52:25","false","false"
"625","907","1030","146","2","1975-11-15 11:23:24","false","false"
"626","208","282","421","5","2022-01-13 18:50:13","false","false"
"627","76","1841","297","1","1983-07-13 21:25:28","true","true"
"628","836","947","225","2","1976-05-19 18:19:40","true","true"
"629","940","1893","145","3","1984-11-07 23:05:59","true","true"
"630","634","328","913","1","2009-05-04 01:52:59","false","false"
"631","386","1369","638","4","2000-01-15 09:58:06","false","false"
"632","630","1036","363","4","2014-10-11 12:51:50","true","true"
"633","574","579","518","1","2021-08-13 19:16:31","true","true"
"634","329","1405","847","1","1985-03-24 18:32:42","false","false"
"635","638","104","635","1","1987-05-12 02:45:51","true","true"
"636","47","1730","121","2","1999-03-24 17:50:30","true","true"
"637","558","809","272","5","2017-06-12 01:07:39","true","true"
"638","411","595","373","1","1981-01-22 08:42:34","false","false"
"639","561","1968","261","4","1992-09-07 00:03:34","true","true"
"640","829","1407","41","3","1998-08-28 21:59:18","false","false"
"641","153","1695","310","2","2008-03-14 06:30:06","true","true"
"642","222","593","326","5","2018-06-12 04:28:01","false","false"
"643","376","1414","214","3","1986-01-13 02:00:48","true","true"
"644","271","113","91","5","2001-01-30 19:35:52","false","false"
"645","195","593","237","1","2022-11-24 05:49:40","false","false"
"646","296","827","647","1","2017-04-04 11:07:18","false","false"
"647","777","72","316","3","1980-09-17 22:25:44","true","true"
"648","714","1716","173","2","1989-08-29 01:40:35","true","true"
"649","314","450","157","1","1994-12-16 05:00:47","false","false"
"650","327","1431","685","5","2020-08-28 08:32:29","false","false"
"651","575","1864","472","1","2019-04-28 16:36:21","true","true"
"652","342","841","199","3","1991-03-21 10:41:25","true","true"
"653","972","64","288","2","1979-08-06 08:21:04","true","true"
"654","388","223","200","3","1981-07-22 07:38:28","false","false"
"655","816","310","511","2","1995-04-11 12:26:51","true","true"
"656","182","1360","515","1","1976-06-14 01:14:53","true","true"
"657","573","607","22","1","1975-04-23 12:54:43","true","true"
"658","564","1834","171","4","1995-11-30 21:40:08","false","false"
"659","905","341","778","1","1992-09-01 15:36:30","true","true"
"660","319","500","933","2","1970-10-19 21:23:01","true","true"
"661","435","1613","920","5","1982-10-11 12:28:17","false","false"
"662","388","1996","532","3","1986-12-22 09:36:15","false","false"
"663","797","721","805","2","2014-02-21 01:13:21","false","false"
"664","733","388","986","4","2022-07-14 12:49:51","false","false"
"665","608","1507","921","3","1993-02-01 17:51:11","true","true"
"666","525","1437","350","2","2017-01-20 04:40:26","false","false"
"667","500","1946","575","1","1983-07-26 17:13:49","true","true"
"668","203","390","942","1","2001-02-10 00:48:19","true","true"
"669","795","1011","143","1","2016-02-13 00:39:21","false","false"
"670","618","718","104","1","1991-02-18 13:57:21","true","true"
"671","811","879","948","4","2008-09-11 08:43:54","true","true"
"672","705","1438","313","3","1976-06-16 06:03:00","false","false"
"673","20","735","436","1","2017-10-06 11:40:41","true","true"
"674","84","1164","619","4","2018-02-15 08:53:16","false","false"
"675","605","1177","985","1","1973-05-08 05:36:41","false","false"
"676","83","1573","479","5","2017-04-27 14:29:17","false","false"
"677","487","1327","432","3","1977-09-09 04:10:34","true","true"
"678","558","1338","532","4","1990-09-04 21:33:15","false","false"
"679","442","1808","16","5","1989-11-19 11:49:37","false","false"
"680","655","1763","706","5","1998-01-10 16:26:06","true","true"
"681","217","1602","954","1","1987-07-28 09:13:07","true","true"
"682","96","1321","866","4","1996-08-16 03:14:20","false","false"
"683","469","992","937","3","1986-11-03 00:01:18","false","false"
"684","577","735","436","2","2009-10-30 10:55:05","true","true"
"685","345","996","768","2","1970-04-02 13:01:52","false","false"
"686","63","177","711","5","2016-12-09 10:53:26","true","true"
"687","638","1642","349","1","2015-05-29 07:45:12","true","true"
"688","240","385","924","3","1991-04-03 02:09:45","true","true"
"689","406","835","684","4","2020-05-19 05:31:58","false","false"
"690","116","1956","541","3","1999-12-08 16:48:46","true","true"
"691","390","1117","216","5","2002-02-14 14:47:26","false","false"
